大自然花店（华侨城店）,福田区香山西街5号,18995959872,https://p0.meituan.net/440.0/dpmerchantalbum/284d8a17e93d66cbf7fce71b192ca11d329125.jpg
檀薇初品鲜花（福华三路店）,福田区福华三路269号星河COCOAPark商场1楼 距购物公园站约109米,0755-36518383/13686441206,https://p1.meituan.net/440.0/dpdeal/d1250fbb5e8d78365e9fb9e3c5967eba100726.jpg
Rose花语鲜花（福田旗舰店）,福田区益田路4068号卓越时代广场底商,13527756554,https://p1.meituan.net/440.0/deal/__49532727__7697721.jpg
大自然花店（蛇口店）,福田区蛇口太子路33号振兴大厦1楼,18995959872,https://p0.meituan.net/440.0/dpmerchantalbum/a480bbe986b9910bbfd34bdaf1fe5c1e88798.jpg
阿拉蕾花坊（卓越世纪中心店）,福田区福华三路卓越世纪中心,15218702683/18102628103,https://p1.meituan.net/440.0/merchantpic/19b9fc4f89791d9391a55692152c3784370904.jpg
花冶森林（中心城店）,福田区福华一路3号怡景中心城RLB05号铺（近东大门和东南门，在李宁和斯凯奇中间）,18576612889,https://p0.meituan.net/440.0/dpmerchantalbum/31a06123290444c40c13da8a5724fc3c454448.jpg
Huahua100鲜花店（卓越店）,福田区卓越intownB1楼(大家乐餐厅旁),4007285952,https://p1.meituan.net/440.0/poi/f4c7a103b40aff38e09a4b4fba13b2ed151888.jpg
意合花艺（中心商务大厦店）,福田区福华一路88号中心商务大厦一楼,0755-27788366/13622380629,https://p1.meituan.net/440.0/dpdeal/5bb2b37e923cabaeb979128f58c5282789221.jpg
小蓝帽花艺（益田路店）,福田区益田路丰立大厦B1-3号（香格里拉大酒店，信息枢纽大厦，免税商务大厦）,13059304649/13059304648,https://p1.meituan.net/440.0/dpmerchantalbum/cab4d9c7fcadff3fae853bd500e518ef81249.jpg
网络花店（市民中心店）,福田区益田路卓越时代广场南广场112号铺（香格里拉酒店对面）,18823379128,https://p1.meituan.net/440.0/dpmerchantalbum/372c027f0e5786fb1e510652a07283cb231768.jpg
田园花语（福华店）,福田区福华一路88号中心商务大厦,0755-82774400/18098980567,https://p0.meituan.net/440.0/deal/62b64268d38c75676379e3e8effda1a8122079.jpg
夏木森秋创意生活花艺馆（购物公园店）,福田区民田路购物公园2楼,13138172117/13642718450,https://p1.meituan.net/440.0/dpmerchantalbum/2835c61a19fee4eca3055c39a72017c7133622.jpg
美琪鲜花（福田店）,福田区福中路106号深业花园A3栋,18038022916,https://p0.meituan.net/440.0/dpmerchantalbum/ac13bd387f9ca9b135e38ab36d96be9e233919.jpg
指尖花开鲜花连锁（天使花坊中心城店）,福田区会展中心地铁站B出口(连城新天地四号铺),13164768943,https://p0.meituan.net/440.0/deal/2c019ec4fb2d708ce17edb809d6739dd98218.jpg
温心花坊（情深花店）,"福田区横岗坎北路,中心城154号",400-035-5597,https://p1.meituan.net/440.0/deal/5bf4e976f026b6907c2e2eb90fff99a6140371.jpg
水晶之恋鲜花店（购物公园店）,福田区福华一路6号免税商务大厦,18565716960/13332945516,https://p1.meituan.net/440.0/merchantpic/1cd969cf6d605f86307137875f1b44ec77257.jpg
两生花花坊（情深花店）,福田区横岗坎北路中心城,400-827-7726,https://p1.meituan.net/440.0/deal/0920241b8ebbc612171c9d719a581d5c83027.jpg
天马座花艺（卓越时代广场店）,福田区益田路4068号,4008658182,https://p1.meituan.net/440.0/deal/9114c404cece9f705327f58c810a3cf197261.jpg
情满轩花坊（会展中心花店）,福田区会展中心地铁B出口旁连城新天地C中15,18665876202,https://p1.meituan.net/440.0/apiback/968dec743f98fd2a232d3c6376571946237339.jpg
不二花艺工作室（福田店）,福田区福华三路118号会展中心正门对面,18566237925,https://p0.meituan.net/440.0/dpmerchantalbum/01f786f9257e8db0c3f34bc4f50fa19e87200.jpg
澜馨花语（新天地店）,福田区连城新天地B1楼C-22号(地铁会展中心B出口),0755-22900664,https://p0.meituan.net/440.0/deal/6985d090422daf719726ec2ea6ca14db195616.jpg
澜馨花语（中心书城店）,福田区中心书城首层北区1号门（地铁少年宫站E出口）,15712005221,https://p0.meituan.net/440.0/deal/6985d090422daf719726ec2ea6ca14db195616.jpg
花语花意 Flower（皇庭广场店）,福田区福华三路168号,18664746396,https://p1.meituan.net/440.0/dpmerchantalbum/28ac284e83fde2e64ca142eb9ec7a4171626829.png
丽石鲜花（金田路店）,福田区金田路3037号,400-690-7520,https://p0.meituan.net/440.0/deal/cd4809e8b19794612f2fd1726a275130261281.jpg
芙蓉花卉（石花坊鲜花联盟）,福田区卓越广场4号楼3楼,400-690-7520,https://p1.meituan.net/440.0/deal/5fcecec8b0f36a66c3b35e4b2b597300324093.jpg
兰景丽园鲜花（音乐厅店）,福田区市民中心音乐厅内,400-043-0370,https://p1.meituan.net/440.0/poi/dc22c5b17614c389edcda6afb1794fea83968.jpg
兰景丽园鲜花（福中店）,福田区福中路72号福莲花园,400-043-0370,https://p1.meituan.net/440.0/poi/dc22c5b17614c389edcda6afb1794fea83968.jpg
Journal Flower（福田店）,福田区福华路连城新天地一期A区A中08谭木匠对面（小蹄大作隔壁）,13828770887/13510698964,https://p1.meituan.net/440.0/dpmerchantalbum/01cbe5476402ea9cf40411d7d8bc43d7165462.jpg
澜馨花语（福民店）,福田区民田路106号商铺,0755-22900706,https://p0.meituan.net/440.0/deal/0535bbba74b2c142718ccd3bbae098fe212216.jpg
rose·花语鲜花（福田店）,福田区中心三路嘉里建设广场三座1楼（汇丰银行东20米）,13527756554/18802086541,https://p0.meituan.net/440.0/merchantpic/c4dd85bdfede3a852bd09d83d2c14009118777.jpg
今喜花屿（大中华店）,福田区福华路北大中华国际交易广场1楼保利影城对面距会展中心站约191米,13164768943,https://p1.meituan.net/440.0/deal/671c6206eb5efb18ba6b1e711e4378b179254.jpg
花之爱鲜花,福田区福中三路市民中心东侧,null,https://p0.meituan.net/440.0/dpdeal/da6b1481ea6f811e5c1ae77e8d323426144626.jpg
兰亭 flower（皇庭购物店）,福田区福华三路118号皇庭购物广场L1,13631517883,https://p0.meituan.net/440.0/merchantpic/aba2151fb84798b6c8aacb638d9daad0207847.jpg
檀薇初品鲜花（购物公园店）,福田区民田路购物公园北园地下室B06-08号商铺距购物公园站约121米,0755-36518383/13686441206,https://p0.meituan.net/440.0/deal/cd2b04f9f7bfa06bae8374c3e4ce9a6e100662.jpg
丽石鲜花（购物公园店）,福田区中心二路159购物公园北园A区119(A)号,400-690-7520/18676377558,https://p0.meituan.net/440.0/deal/cd4809e8b19794612f2fd1726a275130261281.jpg
澜馨花语（市民中心店）,福田区黄埔雅苑乐悠园1栋1楼,0755-22900677,https://p0.meituan.net/440.0/deal/23fbd62cdcc265babb69f98d9fe85ce596475.jpg
田园花语（会展中心店）,福田区中心四路怡景中心城旁（会展中心）,0755-82774400/18098980567,https://p1.meituan.net/440.0/deal/011b815a498173cfbbbce395ed9afbbc351602.jpg
网络花店（购物公园店）,福田区福华三路星河国际天虹购物广场F1层（欣业大厦）,13823690286,https://p1.meituan.net/440.0/dpmerchantalbum/372c027f0e5786fb1e510652a07283cb231768.jpg
桃夭花艺（市中心店）,福田区福华路399号中海华庭,400-056-5113/13560762178,https://p0.meituan.net/440.0/dpdeal/9101a41b444b7cbf30a1fe9baec6427f535181.jpg
檀薇初品鲜花（音乐厅店）,福田区福中一路深圳音乐厅一楼距少年宫站约358米（音乐厅旁边）,0755-36518383/13686441206,https://p1.meituan.net/440.0/deal/66ec70da81ca1097ab4db24b4eaf978d372758.jpg
檀薇初品鲜花（皇庭店）,福田区皇庭广场L1层23及G层20A号商铺（会展中心C出口20米）距会展中心站约254米（大中华附近）,0755-36518383/13686441206,https://p0.meituan.net/440.0/deal/fe51f05546158480a8d5e93d8b8437c492670.jpg
香浓花情（花姑子店）,福田区横岗坎北路中心花园内,400-897-8769/18770396256,https://p0.meituan.net/440.0/deal/93a4ee3a770448ccdec5c9ffdf7a406a231332.jpg
小蓝帽花艺（黄埔雅苑店）,福田区福中三路黄埔雅苑3期1栋A1-7号（荣超中心，新世界中心）,13059304648/13059304649,https://p0.meituan.net/440.0/dpmerchantalbum/d6054542ee353a9adfd1acc5aebada4d207723.jpg
兰景丽园鲜花（新中心区店）,福田区福华一路国际商会大厦A座,4000430370,https://p1.meituan.net/440.0/poi/dc22c5b17614c389edcda6afb1794fea83968.jpg
近藤花艺（似锦花坊）,福田区华强北红荔村西路106号,400-857-7720,https://p0.meituan.net/440.0/deal/0cfeebc1329866e688042f5f2772d37725237.jpg
花草堂,福田区横岗坎北路中心城,null,https://p0.meituan.net/440.0/deal/cb9b8a59a93e1a376ced2d962b12d1fa144128.jpg
花千束品牌鲜花馆,福田区会展中心地铁站B出口,400-666-7078,https://p0.meituan.net/440.0/deal/d3c679214d3b6d3912c65e0cdd1a45f296986.jpg
檀薇初品鲜花（市民中心店）,福田区黄埔雅苑乐悠园1栋首层距福田站约465米,0755-36518383/13686441206,https://p0.meituan.net/440.0/deal/59a5e9303de772d0a1953144b46b2abd113901.jpg
檀薇初品鲜花（大中华店）,福田区福华路北大中华国际交易广场1楼保利影城对面（近距会展中心站，大中华）,18566771060/13686441206,https://p0.meituan.net/440.0/deal/da22425be552721536be896ce24b77ec374012.jpg
夏木森秋创意生活花艺馆（皇庭广场店）,福田区福华三路118号皇庭广场一楼,13138172117/13724840978,https://p1.meituan.net/440.0/dpmerchantalbum/2835c61a19fee4eca3055c39a72017c7133622.jpg
檀薇初品鲜花（福华店）,福田区福华一路28号马哥孛罗好日子酒店1楼（距福田站约304米）,18566771060/13686441206,https://p1.meituan.net/440.0/deal/bfd70eef8c660eecae0d8da309f0921b101974.jpg
锦祺花芬鲜花（中心书城店）,福田区红荔路中心书城首层北区2号门,18566752163,https://p1.meituan.net/440.0/dpmerchantalbum/5c4b09f1b1426fe0a9449bf1f36f35a984415.jpg
檀薇初品鲜花（中心书城店）,福田区中心书城首层北区1号门(地铁少年宫站E出口距少年宫站约146米),36518383/13686441206,https://p1.meituan.net/440.0/deal/d227dbafe7ad2891b7ee4852a5ea9b57333684.jpg
鲜花,岗厦,岗厦,
花之恩鲜花店（福田店）,福田区福华路岗厦地铁站A口,13632880897/18598260036,https://p1.meituan.net/440.0/dpmerchantalbum/e2a4a06b58e8918af3618738611ba711189346.jpg
朵恋鲜花（福田店）,福田区滨河大道5004-10号皇洲花园8号楼103铺,15323825050,https://p0.meituan.net/440.0/dpmerchantalbum/b6a6c07f9e15300b942e25cfefc51b46207748.jpg
温馨花艺鲜花店（福田店）,福田区岗厦村东一坊71-2号（岗厦小学）,13530386099,https://p1.meituan.net/440.0/merchantpic/24375a5d82f41e6502e0f686b6015c37215419.jpg
花有缘鲜花（福田店）,福田区皇洲花园8栋101室（联合广场）,18475633365,https://p1.meituan.net/440.0/dpmerchantalbum/f9991cd67b5bb3fff960064887edfbd7346556.jpg
花千金鲜花（福田店）,福田区彩田路2010号中深花园大厦1楼,15810836627,https://p1.meituan.net/440.0/dpmerchantalbum/97044b401d0194ebf97ef2755a0a4e33230694.jpg
万美苑鲜花（福田店）,福田区福华3路3号,null,https://p1.meituan.net/440.0/dpmerchantalbum/de6c17d1a7efd7d962d32a973573c5ba1616644.png
益辉鲜花坊（福田店）,福田区彩田路3001号（彩福大厦2楼）,19807554871,https://p0.meituan.net/440.0/dpmerchantalbum/2e945a307d45c56e24ec4a95129ee1be4734337.jpg
花之爱鲜花,福田区彩田路岗厦地铁站A口旁,null,https://p1.meituan.net/440.0/dpdeal/12dc724d308aca77b663719868cbc914172382.jpg
缘艺鲜花（福田店）,福田区福华三路4-6号（岗厦地铁站）,13926589932,https://p0.meituan.net/440.0/dpmerchantalbum/27e538fa72c36c30c9714ffe540305d1314825.jpg
爱朵朵鲜花（福田店）,福田区彩田路3036号彩天名苑首层1008铺,15817317051,https://p1.meituan.net/440.0/merchantpic/9e43b6f44c61bcde6a68585b714bd5f775080.jpg
澜馨花语（福源店）,福田区彩田路福源大厦1楼,0755-22900674,https://p0.meituan.net/440.0/deal/0535bbba74b2c142718ccd3bbae098fe212216.jpg
花倾城鲜花（岗厦店）,福田区深南大道与彩田路交口南行150米星河世纪大厦B栋,17755026641,https://p0.meituan.net/440.0/dpdeal/11e1374d1ff337cbceff68f9b0777bf3143771.jpg
小清新花艺（岗厦店）,福田区横岗街道新光老村46号101（东海佳超市旁）,15002080165,https://p0.meituan.net/440.0/poi/aa3a70f26b4fbc254affd8cb16aa31a5102400.jpg
丽石鲜花（福华店）,,null,null
香浓花语鲜花店（福田店）,福田区岗厦村东三坊31号楼102号,0755-21018396/13715117035,https://p0.meituan.net/440.0/mogu/2f0c5fbaa8f40924d6d1bedeb3f6c58c133088.jpg
锦祺花芬鲜花（福源店）,福田区岗厦彩田路福源大厦1楼,18566752163,https://p1.meituan.net/440.0/dpmerchantalbum/1aed6136cd32d405492580fa3a872d2a295152.jpg
兰景丽园鲜花（会展中心店）,福田区彩田路彩福大厦2楼,400-043-0370,https://p1.meituan.net/440.0/poi/dc22c5b17614c389edcda6afb1794fea83968.jpg
檀薇初品鲜花（福源店）,福田区彩田路福源大厦1楼（近岗厦站）,18566771060/13670081187,https://p1.meituan.net/440.0/deal/d227dbafe7ad2891b7ee4852a5ea9b57333684.jpg
天马座花艺（岗夏店）,福田区彩田南路3002号,400-865-8182,https://p1.meituan.net/440.0/deal/9114c404cece9f705327f58c810a3cf197261.jpg
亦心花艺（购物公园店）,福田区滨河路万景花园A号商铺,400-965-9520,https://p0.meituan.net/440.0/poi/e6fbdba1857c3e74c9d797968ac6f0da79872.jpg
澜馨花语（星河店）,福田区彩田路3069号星河世纪第三空间4001号（近COCO购物公园）,18926541142,https://p0.meituan.net/440.0/deal/6985d090422daf719726ec2ea6ca14db195616.jpg
花记HUAJI鲜花店私人订制（福田店）,福田区彩田路星河第三空间C1座3层（近会展中心）,15817315499/13824399947,https://p1.meituan.net/440.0/dpmerchantalbum/e4a155f49136249bc284786d96747aa2153859.jpg
花之爱鲜花,福田区岗厦东33号1楼,null,https://p1.meituan.net/440.0/dpdeal/12d1f7a6f78c0f5b5c3b472ff9a6ee0b77007.jpg
丽石鲜花（岗厦店）,福田区岗厦村东二坊5号（路发超市隔壁）,400-690-7520,https://p0.meituan.net/440.0/deal/cd4809e8b19794612f2fd1726a275130261281.jpg
鲜花,福田保税区,福田保税区,
澜馨花语（天健店）,福田区桂花路天健时尚名苑第二栋1楼011号商铺,18926541142,https://p0.meituan.net/440.0/deal/09740208788700b796526e4306de7f93478542.jpg
锦祺花芬鲜花（天健店）,福田区天健时尚名苑第二栋1楼001号商铺,18566752163,https://p1.meituan.net/440.0/dpmerchantalbum/1aed6136cd32d405492580fa3a872d2a295152.jpg
檀薇初品鲜花（天健店）,福田区天健时尚名苑第二栋1楼011号商铺距景田站约306米,13686441206,https://p0.meituan.net/440.0/deal/59a5e9303de772d0a1953144b46b2abd113901.jpg
贝特猫鲜花店（桂花路店）,福田区桂花路8号,400-168-1957,https://p0.meituan.net/440.0/dpdeal/55f47bfd40e5f42c84c83178ac04d86976823.jpg
情满轩花坊（保税区桂花店）,福田区桂花苑3栋D座,18665876202,https://p1.meituan.net/440.0/merchantpic/f41661abf22cd54f12b300766f53e4501015678.jpg
天马座花艺（保税区店）,福田区绒花路8号,400-865-8182,https://p1.meituan.net/440.0/deal/9114c404cece9f705327f58c810a3cf197261.jpg
